smiles,standard_type,value,units,chembl_id,document_chembl_id,data_validity_comment,activity_comment,warning_flag,CuratedSmiles,IsSalt,FailedSanit,Neutralized
Cc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4cc(C5=CCN(C(=O)N6CCOCC6)CC5)sc34)cc2)cc1,Ki,500.0,nM,CHEMBL5927637,CHEMBL5726738,,729566,False,Cc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4cc(C5=CCN(C(=O)N6CCOCC6)CC5)sc34)cc2)cc1,False,False,False
Cc1nn(C)cc1-c1cc2ncnc(N3CCN(C(=O)N[C@@H](C)c4cccc(Cl)c4)[C@H](C)C3)c2s1,Ki,500.0,nM,CHEMBL5961957,CHEMBL5726738,,729568,False,Cc1nn(C)cc1-c1cc2ncnc(N3CCN(C(=O)N[C@@H](C)c4cccc(Cl)c4)[C@H](C)C3)c2s1,False,False,False
Cc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4cc(C5CCNCC5)sc34)cc2)cc1,Ki,500.0,nM,CHEMBL5918323,CHEMBL5726738,,729570,False,Cc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4cc(C5CCNCC5)sc34)cc2)cc1,False,False,False
C[C@H](NC(=O)N1CCN(c2ncnc3cc(-c4ccc(F)cc4)sc23)CC1(C)C)c1ccc(F)cc1,Ki,500.0,nM,CHEMBL5828731,CHEMBL5726738,,729572,False,C[C@H](NC(=O)N1CCN(c2ncnc3cc(-c4ccc(F)cc4)sc23)CC1(C)C)c1ccc(F)cc1,False,False,False
COc1cccc([C@H](C)NC(=O)N2CCN(c3ncnc4cc(-c5ccc(F)cc5)sc34)CC2(C)C)c1,Ki,5500.0,nM,CHEMBL5743739,CHEMBL5726738,,729573,False,COc1cccc([C@H](C)NC(=O)N2CCN(c3ncnc4cc(-c5ccc(F)cc5)sc34)CC2(C)C)c1,False,False,False
COc1cccc([C@H](C)NC(=O)N2CCN(c3ncnc4cc(-c5ccc(F)cc5)sc34)CC2(C)C)c1,Ki,500.0,nM,CHEMBL5743739,CHEMBL5726738,,729574,False,COc1cccc([C@H](C)NC(=O)N2CCN(c3ncnc4cc(-c5ccc(F)cc5)sc34)CC2(C)C)c1,False,False,False
O=C(NCc1ccc(F)cc1)N1CCN(c2ncnc3cc(C4CCNCC4)sc23)CC1,Ki,5500.0,nM,CHEMBL5998170,CHEMBL5726738,,729578,False,O=C(NCc1ccc(F)cc1)N1CCN(c2ncnc3cc(C4CCNCC4)sc23)CC1,False,False,False
C[C@H](NC(=O)N1CCN(c2ncnc3cc(Br)sc23)CC1)c1ccc(F)cc1,Ki,5500.0,nM,CHEMBL5909881,CHEMBL5726738,,729579,False,C[C@H](NC(=O)N1CCN(c2ncnc3cc(Br)sc23)CC1)c1ccc(F)cc1,False,False,False
COc1cccc([C@H](C)NC(=O)N2CCN(c3ncnc4cc(-c5cn(C)nc5C)sc34)C[C@H]2C)c1,Ki,5500.0,nM,CHEMBL6041488,CHEMBL5726738,,729580,False,COc1cccc([C@H](C)NC(=O)N2CCN(c3ncnc4cc(-c5cn(C)nc5C)sc34)C[C@H]2C)c1,False,False,False
COc1cccc([C@H](C)NC(=O)N2CCN(c3ncnc4cc(-c5cn(C)nc5C)sc34)C[C@H]2C)c1,Ki,500.0,nM,CHEMBL6041488,CHEMBL5726738,,729581,False,COc1cccc([C@H](C)NC(=O)N2CCN(c3ncnc4cc(-c5cn(C)nc5C)sc34)C[C@H]2C)c1,False,False,False
Cc1nn(C)cc1-c1cc2ncnc(N3CCN(C(=O)N[C@@H](C)c4ccc(F)cc4)[C@H](C)C3)c2s1,Ki,500.0,nM,CHEMBL6018464,CHEMBL5726738,,729583,False,Cc1nn(C)cc1-c1cc2ncnc(N3CCN(C(=O)N[C@@H](C)c4ccc(F)cc4)[C@H](C)C3)c2s1,False,False,False
COc1cccc([C@H](C)NC(=O)N2CCN(c3ncnc4cc(-c5ccc(F)cc5)sc34)C[C@H]2C)c1,Ki,500.0,nM,CHEMBL5933000,CHEMBL5726738,,729585,False,COc1cccc([C@H](C)NC(=O)N2CCN(c3ncnc4cc(-c5ccc(F)cc5)sc34)C[C@H]2C)c1,False,False,False
C[C@H](NC(=O)N1CCN(c2ncnc3cc(-c4ccc(F)cc4)sc23)C[C@H]1C)c1ccc(F)cc1,Ki,5500.0,nM,CHEMBL5808048,CHEMBL5726738,,729586,False,C[C@H](NC(=O)N1CCN(c2ncnc3cc(-c4ccc(F)cc4)sc23)C[C@H]1C)c1ccc(F)cc1,False,False,False
C[C@@H]1CN(c2ncnc3cc(-c4ccc(F)cc4)sc23)CCN1C(=O)NCc1ccc(F)cc1,Ki,500.0,nM,CHEMBL5909220,CHEMBL5726738,,729588,False,C[C@@H]1CN(c2ncnc3cc(-c4ccc(F)cc4)sc23)CCN1C(=O)NCc1ccc(F)cc1,False,False,False
Cc1nn(C)cc1-c1cc2ncnc(C3CCN(C(=O)N[C@@H](C)c4ccc(F)cc4)CC3)c2s1,Ki,5500.0,nM,CHEMBL5976902,CHEMBL5726738,,729590,False,Cc1nn(C)cc1-c1cc2ncnc(C3CCN(C(=O)N[C@@H](C)c4ccc(F)cc4)CC3)c2s1,False,False,False
Cc1nn(C)cc1-c1cc2ncnc(C3CCN(C(=O)NCc4ccc(F)cc4)CC3)c2s1,Ki,5500.0,nM,CHEMBL5834399,CHEMBL5726738,,729591,False,Cc1nn(C)cc1-c1cc2ncnc(C3CCN(C(=O)NCc4ccc(F)cc4)CC3)c2s1,False,False,False
Cc1nn(C)cc1-c1cc2ncnc(C3CCN(C(=O)NCc4ccc(F)cc4)CC3)c2s1,Ki,500.0,nM,CHEMBL5834399,CHEMBL5726738,,729592,False,Cc1nn(C)cc1-c1cc2ncnc(C3CCN(C(=O)NCc4ccc(F)cc4)CC3)c2s1,False,False,False
C[C@@H]1CN(c2ncnc3cc(-c4ccc(F)cc4)sc23)CCN1C(=O)N[C@H](C)c1ccc(F)cc1,Ki,5500.0,nM,CHEMBL5863979,CHEMBL5726738,,729596,False,C[C@@H]1CN(c2ncnc3cc(-c4ccc(F)cc4)sc23)CCN1C(=O)N[C@H](C)c1ccc(F)cc1,False,False,False
Cc1nn(C)cc1-c1cc2ncnc(C3CCNCC3)c2s1,Ki,5500.0,nM,CHEMBL5746330,CHEMBL5726738,,729597,False,Cc1nn(C)cc1-c1cc2ncnc(C3CCNCC3)c2s1,False,False,False
COc1cccc([C@@H](C)NC(=O)N2CCN(c3ncnc4cc(-c5cn(C)nc5C)sc34)C[C@H]2C)c1,Ki,500.0,nM,CHEMBL6005971,CHEMBL5726738,,729600,False,COc1cccc([C@@H](C)NC(=O)N2CCN(c3ncnc4cc(-c5cn(C)nc5C)sc34)C[C@H]2C)c1,False,False,False
Cc1nn(C)cc1-c1cc2ncnc(N3CCN(C(=O)N[C@H](C)c4ccc(F)cc4)[C@H](C)C3)c2s1,Ki,5500.0,nM,CHEMBL6036355,CHEMBL5726738,,729601,False,Cc1nn(C)cc1-c1cc2ncnc(N3CCN(C(=O)N[C@H](C)c4ccc(F)cc4)[C@H](C)C3)c2s1,False,False,False
Cc1nn(C)cc1-c1cc2ncnc(N3CCN(C(=O)N[C@H](C)c4ccc(F)cc4)[C@H](C)C3)c2s1,Ki,500.0,nM,CHEMBL6036355,CHEMBL5726738,,729602,False,Cc1nn(C)cc1-c1cc2ncnc(N3CCN(C(=O)N[C@H](C)c4ccc(F)cc4)[C@H](C)C3)c2s1,False,False,False
Cc1nn(C)cc1-c1cc2ncnc(N3CCN(C(=O)NCc4ccc(F)cc4)[C@H](C)C3)c2s1,Ki,5500.0,nM,CHEMBL5873029,CHEMBL5726738,,729603,False,Cc1nn(C)cc1-c1cc2ncnc(N3CCN(C(=O)NCc4ccc(F)cc4)[C@H](C)C3)c2s1,False,False,False
Cc1nn(C)cc1-c1cc2ncnc(N3CCN(C(=O)NCc4ccc(F)cc4)[C@H](C)C3)c2s1,Ki,500.0,nM,CHEMBL5873029,CHEMBL5726738,,729604,False,Cc1nn(C)cc1-c1cc2ncnc(N3CCN(C(=O)NCc4ccc(F)cc4)[C@H](C)C3)c2s1,False,False,False
Cc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4cc(C5=CCNCC5)sc34)cc2)cc1,Ki,500.0,nM,CHEMBL5896335,CHEMBL5726738,,729605,False,Cc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4cc(C5=CCNCC5)sc34)cc2)cc1,False,False,False
Cc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4cc(C5=CCNCC5)sc34)cc2)cc1,Ki,500.0,nM,CHEMBL5896335,CHEMBL5726738,,729606,False,Cc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4cc(C5=CCNCC5)sc34)cc2)cc1,False,False,False
Cc1nn(C)cc1-c1cc2ncnc(C3=CCN(C(=O)Nc4ccc(Cl)cc4)CC3)c2s1,Ki,500.0,nM,CHEMBL6036298,CHEMBL5726738,,729607,False,Cc1nn(C)cc1-c1cc2ncnc(C3=CCN(C(=O)Nc4ccc(Cl)cc4)CC3)c2s1,False,False,False
Cc1nn(C)cc1-c1cc2ncnc(C3=CCN(C(=O)Nc4ccc(Cl)cc4)CC3)c2s1,Ki,500.0,nM,CHEMBL6036298,CHEMBL5726738,,729608,False,Cc1nn(C)cc1-c1cc2ncnc(C3=CCN(C(=O)Nc4ccc(Cl)cc4)CC3)c2s1,False,False,False
Cc1nn(C)cc1-c1cc2ncnc(C3=CCN(C(=O)NCc4ccc(F)cc4)CC3)c2s1,Ki,5500.0,nM,CHEMBL5751410,CHEMBL5726738,,729609,False,Cc1nn(C)cc1-c1cc2ncnc(C3=CCN(C(=O)NCc4ccc(F)cc4)CC3)c2s1,False,False,False
Cc1nn(C)cc1-c1cc2ncnc(C3=CCN(C(=O)NCc4ccc(F)cc4)CC3)c2s1,Ki,500.0,nM,CHEMBL5751410,CHEMBL5726738,,729610,False,Cc1nn(C)cc1-c1cc2ncnc(C3=CCN(C(=O)NCc4ccc(F)cc4)CC3)c2s1,False,False,False
Cc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4cc(C5=CCN(C(=O)OC(C)(C)C)CC5)sc34)cc2)cc1,Ki,5500.0,nM,CHEMBL5752347,CHEMBL5726738,,729611,False,Cc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4cc(C5=CCN(C(=O)OC(C)(C)C)CC5)sc34)cc2)cc1,False,False,False
Cc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4cc(C5=CCN(C(=O)OC(C)(C)C)CC5)sc34)cc2)cc1,Ki,500.0,nM,CHEMBL5752347,CHEMBL5726738,,729612,False,Cc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4cc(C5=CCN(C(=O)OC(C)(C)C)CC5)sc34)cc2)cc1,False,False,False
O=C(NCc1ccc(F)cc1)N1CCN(c2ncnc3cc(C4=CCNCC4)sc23)CC1,Ki,5500.0,nM,CHEMBL5786546,CHEMBL5726738,,729613,False,O=C(NCc1ccc(F)cc1)N1CCN(c2ncnc3cc(C4=CCNCC4)sc23)CC1,False,False,False
O=C(NCc1ccc(F)cc1)N1CCN(c2ncnc3cc(C4=CCNCC4)sc23)CC1,Ki,500.0,nM,CHEMBL5786546,CHEMBL5726738,,729614,False,O=C(NCc1ccc(F)cc1)N1CCN(c2ncnc3cc(C4=CCNCC4)sc23)CC1,False,False,False
CC(C)(C)OC(=O)N1CC=C(c2cc3ncnc(N4CCN(C(=O)NCc5ccc(F)cc5)CC4)c3s2)CC1,Ki,5500.0,nM,CHEMBL5852923,CHEMBL5726738,,729615,False,CC(C)(C)OC(=O)N1CC=C(c2cc3ncnc(N4CCN(C(=O)NCc5ccc(F)cc5)CC4)c3s2)CC1,False,False,False
CC(C)(C)OC(=O)N1CC=C(c2cc3ncnc(N4CCN(C(=O)NCc5ccc(F)cc5)CC4)c3s2)CC1,Ki,500.0,nM,CHEMBL5852923,CHEMBL5726738,,729616,False,CC(C)(C)OC(=O)N1CC=C(c2cc3ncnc(N4CCN(C(=O)NCc5ccc(F)cc5)CC4)c3s2)CC1,False,False,False
Cc1nn(C)c(C)c1-c1cc2ncnc(N3CCN(C(=O)NCc4ccc(F)cc4)CC3)c2s1,Ki,5500.0,nM,CHEMBL5762549,CHEMBL5726738,,729619,False,Cc1nn(C)c(C)c1-c1cc2ncnc(N3CCN(C(=O)NCc4ccc(F)cc4)CC3)c2s1,False,False,False
Cc1nn(C)c(C)c1-c1cc2ncnc(N3CCN(C(=O)NCc4ccc(F)cc4)CC3)c2s1,Ki,5500.0,nM,CHEMBL5762549,CHEMBL5726738,,729620,False,Cc1nn(C)c(C)c1-c1cc2ncnc(N3CCN(C(=O)NCc4ccc(F)cc4)CC3)c2s1,False,False,False
Cc1nn(C)cc1-c1cc2ncnc(N3CCN(C(=O)NCc4ccc(F)cc4)CC3)c2s1,Ki,5500.0,nM,CHEMBL5802418,CHEMBL5726738,,729621,False,Cc1nn(C)cc1-c1cc2ncnc(N3CCN(C(=O)NCc4ccc(F)cc4)CC3)c2s1,False,False,False
Cc1nn(C)cc1-c1cc2ncnc(N3CCN(C(=O)NCc4ccc(F)cc4)CC3)c2s1,Ki,500.0,nM,CHEMBL5802418,CHEMBL5726738,,729622,False,Cc1nn(C)cc1-c1cc2ncnc(N3CCN(C(=O)NCc4ccc(F)cc4)CC3)c2s1,False,False,False
Cc1c(-c2cc3ncnc(N4CCN(C(=O)NCc5ccc(F)cc5)CC4)c3s2)cnn1C,Ki,5500.0,nM,CHEMBL5966882,CHEMBL5726738,,729623,False,Cc1c(-c2cc3ncnc(N4CCN(C(=O)NCc5ccc(F)cc5)CC4)c3s2)cnn1C,False,False,False
Cc1c(-c2cc3ncnc(N4CCN(C(=O)NCc5ccc(F)cc5)CC4)c3s2)cnn1C,Ki,500.0,nM,CHEMBL5966882,CHEMBL5726738,,729624,False,Cc1c(-c2cc3ncnc(N4CCN(C(=O)NCc5ccc(F)cc5)CC4)c3s2)cnn1C,False,False,False
Cn1cc(-c2cc3ncnc(-c4ccc(N)nc4)c3s2)cn1,Ki,5500.0,nM,CHEMBL6001863,CHEMBL5726738,,729625,False,Cn1cc(-c2cc3ncnc(-c4ccc(N)nc4)c3s2)cn1,False,False,False
Cn1cc(-c2cc3ncnc(-c4ccc(N)nc4)c3s2)cn1,Ki,5500.0,nM,CHEMBL6001863,CHEMBL5726738,,729626,False,Cn1cc(-c2cc3ncnc(-c4ccc(N)nc4)c3s2)cn1,False,False,False
Cc1cc2ncnc(-c3ccc(NS(C)(=O)=O)cc3)c2s1,Ki,5500.0,nM,CHEMBL5918105,CHEMBL5726738,,729628,False,Cc1cc2ncnc(-c3ccc(NS(C)(=O)=O)cc3)c2s1,False,False,False
Cc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4cc(C)sc34)cc2)cc1,Ki,5500.0,nM,CHEMBL5989979,CHEMBL5726738,,729629,False,Cc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4cc(C)sc34)cc2)cc1,False,False,False
Cc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4cc(C)sc34)cc2)cc1,Ki,500.0,nM,CHEMBL5989979,CHEMBL5726738,,729630,False,Cc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4cc(C)sc34)cc2)cc1,False,False,False
O=C(NCc1ccc(F)cc1)N1CCN(c2ncnc3cc(-c4cnn(CCN5CCOCC5)c4)sc23)CC1,Ki,5500.0,nM,CHEMBL6063592,CHEMBL5726738,,729631,False,O=C(NCc1ccc(F)cc1)N1CCN(c2ncnc3cc(-c4cnn(CCN5CCOCC5)c4)sc23)CC1,False,False,False
O=C(NCc1ccc(F)cc1)N1CCN(c2ncnc3cc(-c4cnn(CCN5CCOCC5)c4)sc23)CC1,Ki,500.0,nM,CHEMBL6063592,CHEMBL5726738,,729632,False,O=C(NCc1ccc(F)cc1)N1CCN(c2ncnc3cc(-c4cnn(CCN5CCOCC5)c4)sc23)CC1,False,False,False
Cn1cc(-c2cc3ncnc(N4CCN(C(=O)NCc5ccccc5)CC4)c3s2)cn1,Ki,5500.0,nM,CHEMBL5968139,CHEMBL5726738,,729635,False,Cn1cc(-c2cc3ncnc(N4CCN(C(=O)NCc5ccccc5)CC4)c3s2)cn1,False,False,False
Cn1cc(-c2cc3ncnc(N4CCN(C(=O)Nc5ccccc5)CC4)c3s2)cn1,Ki,5500.0,nM,CHEMBL5981882,CHEMBL5726738,,729636,False,Cn1cc(-c2cc3ncnc(N4CCN(C(=O)Nc5ccccc5)CC4)c3s2)cn1,False,False,False
Cc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4cc(-c5cnn(C)c5)sc34)cc2)cc1,Ki,500.0,nM,CHEMBL5763466,CHEMBL5726738,,729637,False,Cc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4cc(-c5cnn(C)c5)sc34)cc2)cc1,False,False,False
CC[S+]([O-])Nc1ccc(-c2ncnc3cc(-c4ccc(F)cc4)sc23)cc1,Ki,5500.0,nM,CHEMBL5959727,CHEMBL5726738,,729639,False,CC[S+](O)Nc1ccc(-c2ncnc3cc(-c4ccc(F)cc4)sc23)cc1,False,False,True
Nc1ccc(-c2ncnc3cc(-c4ccc(F)cc4)sc23)cc1,Ki,5500.0,nM,CHEMBL5989156,CHEMBL5726738,,729641,False,Nc1ccc(-c2ncnc3cc(-c4ccc(F)cc4)sc23)cc1,False,False,False
O=S(=O)(NCc1ccccc1)c1ccc(-c2ncnc3cc(-c4ccc(F)cc4)sc23)cc1,Ki,500.0,nM,CHEMBL5844106,CHEMBL5726738,,729642,False,O=S(=O)(NCc1ccccc1)c1ccc(-c2ncnc3cc(-c4ccc(F)cc4)sc23)cc1,False,False,False
Cc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4cc(-c5ccc(F)cc5)sc34)cc2)cc1,Ki,500.0,nM,CHEMBL5953678,CHEMBL5726738,,729643,False,Cc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4cc(-c5ccc(F)cc5)sc34)cc2)cc1,False,False,False
O=C(Nc1ccc(F)cc1)N1CCN(c2ncnc3ccsc23)CC1,Ki,500.0,nM,CHEMBL5916792,CHEMBL5726738,,729648,False,O=C(Nc1ccc(F)cc1)N1CCN(c2ncnc3ccsc23)CC1,False,False,False
Cc1cc2c(N3CCN(C(=O)N[C@@H](C)c4cccc(Cl)c4)C(C)(C)C3)ncnc2[nH]1,Ki,500.0,nM,CHEMBL5988110,CHEMBL5726738,,729650,False,Cc1cc2c(N3CCN(C(=O)N[C@@H](C)c4cccc(Cl)c4)C(C)(C)C3)ncnc2[nH]1,False,False,False
C[C@H](NC(=O)N1CCN(c2ncnc3[nH]c(-c4ccc(F)cc4)cc23)CC1(C)C)c1ccc(F)cc1,Ki,5500.0,nM,CHEMBL6042799,CHEMBL5726738,,729651,False,C[C@H](NC(=O)N1CCN(c2ncnc3[nH]c(-c4ccc(F)cc4)cc23)CC1(C)C)c1ccc(F)cc1,False,False,False
C[C@H](NC(=O)N1CCN(c2ncnc3[nH]c(-c4ccc(F)cc4)cc23)CC1(C)C)c1ccc(F)cc1,Ki,500.0,nM,CHEMBL6042799,CHEMBL5726738,,729652,False,C[C@H](NC(=O)N1CCN(c2ncnc3[nH]c(-c4ccc(F)cc4)cc23)CC1(C)C)c1ccc(F)cc1,False,False,False
COc1cc(-c2cc3c(N4CCN(C(=O)N[C@@H](C)c5ccc(F)cc5)C(C)(C)C4)ncnc3[nH]2)ccn1,Ki,5500.0,nM,CHEMBL6006032,CHEMBL5726738,,729653,False,COc1cc(-c2cc3c(N4CCN(C(=O)N[C@@H](C)c5ccc(F)cc5)C(C)(C)C4)ncnc3[nH]2)ccn1,False,False,False
COc1cc(-c2cc3c(N4CCN(C(=O)N[C@@H](C)c5ccc(F)cc5)C(C)(C)C4)ncnc3[nH]2)ccn1,Ki,500.0,nM,CHEMBL6006032,CHEMBL5726738,,729654,False,COc1cc(-c2cc3c(N4CCN(C(=O)N[C@@H](C)c5ccc(F)cc5)C(C)(C)C4)ncnc3[nH]2)ccn1,False,False,False
Cc1cc2c(N3CCN(C(=O)N[C@@H](C)c4ccc(F)cc4)C(C)(C)C3)ncnc2[nH]1,Ki,5500.0,nM,CHEMBL5999394,CHEMBL5726738,,729656,False,Cc1cc2c(N3CCN(C(=O)N[C@@H](C)c4ccc(F)cc4)C(C)(C)C3)ncnc2[nH]1,False,False,False
Cc1cc2c(N3CCN(C(=O)N[C@@H](C)c4cccc(OC(F)F)c4)C(C)(C)C3)ncnc2[nH]1,Ki,5500.0,nM,CHEMBL5752976,CHEMBL5726738,,729658,False,Cc1cc2c(N3CCN(C(=O)N[C@@H](C)c4cccc(OC(F)F)c4)C(C)(C)C3)ncnc2[nH]1,False,False,False
Cc1cc2c(N3CCN(C(=O)N[C@@H](C)c4ccc(F)cc4)[C@H](C)C3)ncnc2[nH]1,Ki,5500.0,nM,CHEMBL5767407,CHEMBL5726738,,729660,False,Cc1cc2c(N3CCN(C(=O)N[C@@H](C)c4ccc(F)cc4)[C@H](C)C3)ncnc2[nH]1,False,False,False
Cc1cc2c(N3CCN(C(=O)N[C@@H](C)c4cccc(Cl)c4)[C@H](C)C3)ncnc2[nH]1,Ki,5500.0,nM,CHEMBL5991034,CHEMBL5726738,,729661,False,Cc1cc2c(N3CCN(C(=O)N[C@@H](C)c4cccc(Cl)c4)[C@H](C)C3)ncnc2[nH]1,False,False,False
Cc1cc2c(N3CCN(C(=O)N[C@@H](C)c4cccc(Cl)c4)[C@H](C)C3)ncnc2[nH]1,Ki,500.0,nM,CHEMBL5991034,CHEMBL5726738,,729662,False,Cc1cc2c(N3CCN(C(=O)N[C@@H](C)c4cccc(Cl)c4)[C@H](C)C3)ncnc2[nH]1,False,False,False
Cc1cc2c(N3CCN(C(=O)N[C@@H](C)c4cccc(OC(F)F)c4)[C@H](C)C3)ncnc2[nH]1,Ki,500.0,nM,CHEMBL5884761,CHEMBL5726738,,729664,False,Cc1cc2c(N3CCN(C(=O)N[C@@H](C)c4cccc(OC(F)F)c4)[C@H](C)C3)ncnc2[nH]1,False,False,False
COc1cc([C@H](C)NC(=O)N2CCN(c3ncnc4[nH]c(-c5ccc(F)cc5)cc34)C[C@H]2C)ccc1Cl,Ki,5500.0,nM,CHEMBL5852559,CHEMBL5726738,,729665,False,COc1cc([C@H](C)NC(=O)N2CCN(c3ncnc4[nH]c(-c5ccc(F)cc5)cc34)C[C@H]2C)ccc1Cl,False,False,False
COc1cc([C@H](C)NC(=O)N2CCN(c3ncnc4[nH]c(-c5ccc(F)cc5)cc34)C[C@H]2C)ccc1Cl,Ki,500.0,nM,CHEMBL5852559,CHEMBL5726738,,729666,False,COc1cc([C@H](C)NC(=O)N2CCN(c3ncnc4[nH]c(-c5ccc(F)cc5)cc34)C[C@H]2C)ccc1Cl,False,False,False
COc1cc(-c2cc3c(N4CCN(C(=O)N[C@@H](C)c5cccc(Cl)c5)C(C)(C)C4)ncnc3[nH]2)ccn1,Ki,5500.0,nM,CHEMBL5742433,CHEMBL5726738,,729667,False,COc1cc(-c2cc3c(N4CCN(C(=O)N[C@@H](C)c5cccc(Cl)c5)C(C)(C)C4)ncnc3[nH]2)ccn1,False,False,False
COc1cc(-c2cc3c(N4CCN(C(=O)N[C@@H](C)c5cccc(Cl)c5)C(C)(C)C4)ncnc3[nH]2)ccn1,Ki,500.0,nM,CHEMBL5742433,CHEMBL5726738,,729668,False,COc1cc(-c2cc3c(N4CCN(C(=O)N[C@@H](C)c5cccc(Cl)c5)C(C)(C)C4)ncnc3[nH]2)ccn1,False,False,False
CCCc1ccc(S(=O)(=O)NC2CC=C(c3ncnc4[nH]c(C)cc34)CC2)cc1,Ki,500.0,nM,CHEMBL5962604,CHEMBL5726738,,729669,False,CCCc1ccc(S(=O)(=O)NC2CC=C(c3ncnc4[nH]c(C)cc34)CC2)cc1,False,False,False
Cc1cc2c(C3=CCC(NS(=O)(=O)c4ccc(OC(C)C)cc4)CC3)ncnc2[nH]1,Ki,5500.0,nM,CHEMBL5841070,CHEMBL5726738,,729670,False,Cc1cc2c(C3=CCC(NS(=O)(=O)c4ccc(OC(C)C)cc4)CC3)ncnc2[nH]1,False,False,False
Cc1cc2c(C3=CCC(NS(=O)(=O)c4ccc(OC(F)F)cc4)CC3)ncnc2[nH]1,Ki,5500.0,nM,CHEMBL5955697,CHEMBL5726738,,729671,False,Cc1cc2c(C3=CCC(NS(=O)(=O)c4ccc(OC(F)F)cc4)CC3)ncnc2[nH]1,False,False,False
COc1cc(-c2cc3c(C4=CCC(NS(=O)(=O)c5ccc(OC(F)(F)F)cc5)CC4)ncnc3[nH]2)ccn1,Ki,500.0,nM,CHEMBL5872059,CHEMBL5726738,,729673,False,COc1cc(-c2cc3c(C4=CCC(NS(=O)(=O)c5ccc(OC(F)(F)F)cc5)CC4)ncnc3[nH]2)ccn1,False,False,False
O=S(=O)(Nc1ccc(-c2ncnc3[nH]c(Cl)cc23)cc1)c1ccc(OC(F)F)cc1,Ki,5500.0,nM,CHEMBL6030922,CHEMBL5726738,,729674,False,O=S(=O)(Nc1ccc(-c2ncnc3[nH]c(Cl)cc23)cc1)c1ccc(OC(F)F)cc1,False,False,False
O=S(=O)(Nc1ccc(-c2ncnc3[nH]c(Cl)cc23)cc1)c1ccc(OC(F)F)cc1,Ki,5500.0,nM,CHEMBL6030922,CHEMBL5726738,,729675,False,O=S(=O)(Nc1ccc(-c2ncnc3[nH]c(Cl)cc23)cc1)c1ccc(OC(F)F)cc1,False,False,False
CCCc1ccc(S(=O)(=O)NC2CCN(c3ncnc4[nH]c(C)cc34)CC2)cc1,Ki,5500.0,nM,CHEMBL5797762,CHEMBL5726738,,729678,False,CCCc1ccc(S(=O)(=O)NC2CCN(c3ncnc4[nH]c(C)cc34)CC2)cc1,False,False,False
Cc1ccc(S(=O)(=O)NC2CCN(c3ncnc4[nH]c(-c5cn(C)nc5C)cc34)CC2)cc1,Ki,500.0,nM,CHEMBL5828026,CHEMBL5726738,,729679,False,Cc1ccc(S(=O)(=O)NC2CCN(c3ncnc4[nH]c(-c5cn(C)nc5C)cc34)CC2)cc1,False,False,False
COc1cc(-c2cc3c(N4CCC(NS(=O)(=O)c5ccc(C)cc5)CC4)ncnc3[nH]2)ccn1,Ki,500.0,nM,CHEMBL5787870,CHEMBL5726738,,729680,False,COc1cc(-c2cc3c(N4CCC(NS(=O)(=O)c5ccc(C)cc5)CC4)ncnc3[nH]2)ccn1,False,False,False
CC1(C)C=C(c2cc3c(N4CCC(NS(=O)(=O)c5ccc(OC(F)(F)F)cc5)CC4)ncnc3[nH]2)CC(C)(C)N1,Ki,5500.0,nM,CHEMBL5935576,CHEMBL5726738,,729682,False,CC1(C)C=C(c2cc3c(N4CCC(NS(=O)(=O)c5ccc(OC(F)(F)F)cc5)CC4)ncnc3[nH]2)CC(C)(C)N1,False,False,False
CC1(C)C=C(c2cc3c(N4CCC(NS(=O)(=O)c5ccc(OC(F)(F)F)cc5)CC4)ncnc3[nH]2)CC(C)(C)N1,Ki,5500.0,nM,CHEMBL5935576,CHEMBL5726738,,729683,False,CC1(C)C=C(c2cc3c(N4CCC(NS(=O)(=O)c5ccc(OC(F)(F)F)cc5)CC4)ncnc3[nH]2)CC(C)(C)N1,False,False,False
Cc1nc(C)c(-c2cc3c(N4CCC(NS(=O)(=O)c5ccc(OC(F)(F)F)cc5)CC4)ncnc3[nH]2)s1,Ki,5500.0,nM,CHEMBL5776547,CHEMBL5726738,,729685,False,Cc1nc(C)c(-c2cc3c(N4CCC(NS(=O)(=O)c5ccc(OC(F)(F)F)cc5)CC4)ncnc3[nH]2)s1,False,False,False
